population_id,mean_max_temp
Limnodynastes peronii_-34.012_NA_151.094,NA
Limnodynastes salmini_-34_762_151.342,NA
Limnodynastes salmini_-34_762_151.342_1,NA
Limnodynastes tasmaniensis_-31_762-1371.6_151.667,27.373496109180234
Limnodynastes tasmaniensis_-31_762-1371.6_151.667_1,27.373496109180234
Limnodynastes tasmaniensis_-31_762-1371.6_151.667_2,27.373496109180234
Limnodynastes tasmaniensis_-37_304.8_145.887,27.194118162219443
Limnodynastes tasmaniensis_-38_304.8_142.518,26.307599373078077
Lithobates berlandieri_22.7963195_NA_-95.51239,NA
Lithobates catesbeiana_39.44_NA_-84.522,28.039457629235944
Lithobates catesbeiana_39.507_NA_-84.745,28.039457629235944
Lithobates catesbeiana_42_304.8_-73.135,27.127350533946178
Lithobates clamitans_37.621_NA_-84.199,27.66724217607734
Lithobates clamitans_42_304.8_-73.135,27.127350533946178
Lithobates clamitans_42_NA_-73.135,27.127350533946178
Lithobates pipiens_10_1554.48_-83.788,NA
Lithobates pipiens_17_2011.68_-92.647,25.49504808495554
Lithobates pipiens_17_2011.68_-92.647_1,25.49504808495554
Lithobates pipiens_17_2255.52_-92.647,25.49504808495554
Lithobates pipiens_17_2255.52_-92.647_1,25.49504808495554
Lithobates pipiens_33.323_NA_-87.46,29.36741385851683
Lithobates pipiens_43.6805335_NA_-90.082397,27.604046312610752
Lithobates pipiens_43.78444_NA_-88.787868,28.07863455675961
Lithobates pipiens_45_304.8_-89.646,27.101425990629732
Lithobates sylvaticus_35.053_NA_-83.197,25.78652420522792
Lithobates sylvaticus_37.56_326_-84.3,27.66724217607734
Lithobates sylvaticus_37.56_NA_-84.3,27.66724217607734
Lithobates sylvaticus_38.2_43_-76.85,28.995708894193836
Lithobates sylvaticus_38.2_NA_-76.85,28.995708894193836
Lithobates sylvaticus_38.8_250_-83.4,27.536827691485374
Lithobates sylvaticus_38.8_NA_-83.4,27.536827691485374
Lithobates sylvaticus_39.435_NA_-84.203,28.039457629235944
Lithobates sylvaticus_41.902_NA_-72.08,27.102007431930375
Lithobates sylvaticus_42.75_262_-83.217,27.785632157593632
Lithobates sylvaticus_42.75_262_-86.21,27.946003262916307
Lithobates sylvaticus_42.75_NA_-83.217,27.785632157593632
Lithobates sylvaticus_42.8_67_-73.85,26.16157494770007
Lithobates sylvaticus_42.8_NA_-73.85,26.16157494770007
Lithobates sylvaticus_45.517_NA_-73.3,25.428621270683376
Lithobates sylvaticus_52_304.8_-121.587,19.723368076795943
Litoria bicolor_-12.372179_NA_130.868867,30.519148965899863
Litoria bicolor_-18_304.8_145.924,29.173903718423304
Litoria ewingii_-31_762-1371.6_151.667,27.373496109180234
Litoria ewingii_-31_762-1371.6_151.667_1,27.373496109180234
Litoria ewingii_-31_762-1371.6_151.667_2,27.373496109180234
Litoria ewingii_-34_304.8_151.342,NA
Litoria ewingii_-34_304.8_151.342_1,NA
Litoria ewingii_-37_304.8_145.887,27.194118162219443
Litoria ewingii_-38_304.8_142.518,26.307599373078077
Litoria ewingii_-38_304.8_145.245,26.215841727310348
Litoria fallax_-18_304.8_145.924,29.173903718423304
Litoria fallax_-20_304.8_146.818,31.29777598916814
Litoria fallax_-34_304.8_151.342,NA
Litoria fallax_-34_304.8_151.342_1,NA
Litoria freycineti_-26.858_NA_152.958,28.61891947301586
Litoria freycineti_-34_304.8_151.342,NA
Litoria freycineti_-34_304.8_151.342_1,NA
Litoria peronii_-27.553_NA_153.056,27.55568125408687
Litoria peronii_-31_731.52_151.667,27.373496109180234
Litoria peronii_-31_731.52_151.667_1,27.373496109180234
Litoria peronii_-31_731.52_151.667_2,27.373496109180234
Litoria peronii_-34_304.8_151.342,NA
Litoria peronii_-34_304.8_151.342_1,NA
Litoria peronii_-38_304.8_148.174,NA
Litoria rothii_-18_304.8_145.924,29.173903718423304
Litoria rothii_-21_304.8_148.246,30.539002378335155
Litoria rubella_-18_304.8_145.924,29.173903718423304
Litoria rubella_-18_731.52_145.476,29.173903718423304
Litoria rubella_-20_304.8_146.818,31.29777598916814
Litoria rubella_-21_304.8_148.246,30.539002378335155
Litoria verreauxii_-37_1767.84_148.646,25.512979619958426
Litoria verreauxii_-37_1981.2_148.264,25.512979619958426
Litoria verreauxii_-37_1981.2_148.264_1,25.512979619958426
Litoria verreauxii_-38_304.8_148.174,NA
Litoria verreauxii_-38_926.64_146.267,25.90491096089395
Litoria verreauxii_-38_926.64_146.267_1,25.90491096089395
Mixophyes fasciolatus_-27.334_NA_152.768,28.459378183557742
Mixophyes fasciolatus_-34_304.8_151.342,NA
Mixophyes fasciolatus_-34_304.8_151.342_1,NA
Myrmecocystus depilis_32.32_NA_-106.76,28.87341827802947
Myrmecocystus depilis_36.68_NA_-108.31,25.30999816870422
Necturus maculosus_40.4070065_NA_-84.204712,27.976454335652043
Necturus maculosus_45.442_NA_-90.128,25.77829489815101
Neobatrachus pictus_-34.929_NA_138.6,31.600747381703233
Notophthalmus viridescens_34.028_NA_-78.202,30.315803787011784
Notophthalmus viridescens_35.317_NA_-83.209,25.78652420522792
Notophthalmus viridescens_36.074_NA_-78.243,28.976574118217723
Notophthalmus viridescens_37.788_NA_-81.953,25.36401687110408
Notophthalmus viridescens_37.9510375_NA_-79.0576175,27.248239715447582
Notophthalmus viridescens_41.129_NA_-74.687,26.824800273005884
Notophthalmus viridescens_42.117_NA_-72.662,26.352245851848902
Notophthalmus viridescens_42.69_NA_-73.29,26.16157494770007
Notophthalmus viridescens_43.3_NA_-72.783,24.900414512398537
Notophthalmus viridescens_46.312_NA_-84.593,23.912967989953717
Notophthalmus viridescens_51.254_NA_-85.323,22.812105690495358
Odontophrynus occidentalis_-31.527_NA_-68.521,27.922577626249762
Odontophrynus occidentalis_-31.701_NA_-68.095,27.922577626249762
Orchesella cincta_43.316667_NA_11.316667,27.219238707188808
Orchesella cincta_44.533333_NA_6.266667,19.608695676487482
Orchesella cincta_50.066667_NA_8.683333,24.026430164830067
Orchesella cincta_52.316667_NA_9.916667,24.08279299736023
Orchesella cincta_53.716667_NA_9.966667,23.858091040943446
Orchesella cincta_56.366667_NA_9.933333,22.432676165291433
Orchesella cincta_57.720921_NA_10.58388,20.056365129987846
Palirhoeus eatoni_-46.9_2_37.73,NA
Palirhoeus eatoni_-46.9_2_37.73_1,NA
Palirhoeus eatoni_-46.9_5_37.73,NA
Palirhoeus eatoni_-46.9_5_37.73_1,NA
Palirhoeus eatoni_-53.09_5_73.5,NA
Plethodon cinereus_39.953_NA_-75.443,29.131600325027204
Plethodon glutinosus_36.95_1040_-81.76,24.635840371083674
Plethodon glutinosus_39.31_975_-80.2,26.56612841734725
Plethodon glutinosus_40.78_122_-75.28,27.946782146946767
Plethodon jordani_35.113_NA_-84.059,27.158803548119717
Plethodon jordani_35.12_NA_-83.336,25.78652420522792
Plethodon jordani_35.827_NA_-83.507,25.78652420522792
Plethodon jordani_36.09_NA_-81.836,24.635840371083674
Pseudacris regilla_34_304.8_-117.689,27.420172576154215
Pseudacris regilla_35_2743.2_-120.087,21.993448873584192
Pseudacris regilla_46.77_NA_-113.714,20.56655549869108
Pseudacris triseriata_39.11_1530_-105.36,18.283760112323115
Pseudacris triseriata_39.11_1530_-105.36_1,18.283760112323115
Pseudacris triseriata_39.11_1530_-105.36_2,18.283760112323115
Pseudacris triseriata_39.11_1530_-105.36_3,18.283760112323115
Pseudacris triseriata_39.11_2121_-105.36,18.283760112323115
Pseudacris triseriata_39.11_2121_-105.36_1,18.283760112323115
Pseudacris triseriata_39.11_2121_-105.36_2,18.283760112323115
Pseudacris triseriata_39.11_2121_-105.36_3,18.283760112323115
Pseudacris triseriata_39.11_2371_-105.36,18.283760112323115
Pseudacris triseriata_39.11_2371_-105.36_1,18.283760112323115
Pseudacris triseriata_39.11_2371_-105.36_2,18.283760112323115
Pseudacris triseriata_39.11_2371_-105.36_3,18.283760112323115
Pseudacris triseriata_39.11_2426_-105.36,18.283760112323115
Pseudacris triseriata_39.11_2426_-105.36_1,18.283760112323115
Pseudacris triseriata_39.11_2426_-105.36_2,18.283760112323115
Pseudacris triseriata_39.11_2426_-105.36_3,18.283760112323115
Pseudacris triseriata_39.84_2359_-105.1,18.283760112323115
Pseudacris triseriata_40.529_NA_-74.64,28.241986976580673
Pseudacris triseriata_40.55_NA_-105.017,19.70345199041153
Pseudacris triseriata_40.6_NA_-105.017,19.70345199041153
Pseudacris triseriata_40.62_1542_-105.14,19.70345199041153
Pseudacris triseriata_40.68_2207_-105.39,19.70345199041153
Pseudacris triseriata_40.696_NA_-105.594,19.70345199041153
Pseudacris triseriata_41.26_1547_-111.79,22.33905458182431
Pseudacris triseriata_42.779_NA_-96.929,29.429409241408443
Pseudophryne bibronii_-31_762-1371.6_151.667,27.373496109180234
Pseudophryne bibronii_-31_762-1371.6_151.667_1,27.373496109180234
Pseudophryne bibronii_-31_762-1371.6_151.667_2,27.373496109180234
Pseudophryne bibronii_-34_304.8_151.342,NA
Pseudophryne bibronii_-34_304.8_151.342_1,NA
Pseudophryne bibronii_-37_304.8_145.887,27.194118162219443
Ranoidea aurea_-34_304.8_151.342,NA
Ranoidea aurea_-34_304.8_151.342_1,NA
Ranoidea aurea_-37_304.8_145.887,27.194118162219443
Ranoidea aurea_-38_304.8_148.174,NA
Ranoidea aurea_-39_304.8_146.333,NA
Ranoidea brevipes_-20_304.8_146.818,31.29777598916814
Ranoidea brevipes_-21_304.8_148.246,30.539002378335155
Ranoidea caerulea_-20_304.8_146.818,31.29777598916814
Ranoidea caerulea_-20.401_NA_148.58,30.247791054543484
Ranoidea caerulea_-21_304.8_148.246,30.539002378335155
Ranoidea caerulea_-27.471_NA_153.023,27.55568125408687
Ranoidea caerulea_-34_304.8_151.342,NA
Ranoidea caerulea_-34_304.8_151.342_1,NA
Ranoidea chloris_-17_304.8_145.771,28.46661336234447
Ranoidea chloris_-18_731.52_145.476,29.173903718423304
Ranoidea gracilenta_-17_304.8_145.771,28.46661336234447
Ranoidea gracilenta_-18_731.52_145.476,29.173903718423304
Ranoidea lesueurii_-17_304.8_145.771,28.46661336234447
Ranoidea lesueurii_-38_304.8_148.174,NA
Ranoidea lesueurii_-38_304.8_148.206,NA
Ranoidea phyllochroa_-34_304.8_151.342,NA
Ranoidea phyllochroa_-34_304.8_151.342_1,NA
Ranoidea phyllochroa_-38_304.8_148.174,NA
Ranoidea phyllochroa_-38_304.8_148.206,NA
Rhinella granulosa_-27.087_NA_-54.95,28.880879238750147
Rhinella granulosa_-5.658_NA_-36.61,NA
Rhinella marina_17.706_NA_-64.859,NA
Rhinella marina_5.838385_NA_-75.2233885,NA
Rhinella marina_9_304.8_-79.846,NA
Rhinella marina_9_NA_-79.846,NA
Rhinella spinulosa_-22.911299_NA_-68.202479,NA
Rhinella spinulosa_-33.350796_NA_-70.312941,18.527800985768945
Rhinella spinulosa_-37.329809_NA_-71.674241,18.8878451535541
Spea hammondii_31_304.8_-110.331,30.371133618140487
Spea hammondii_34_304.8_-117.689,27.420172576154215
Takydromus hsuehshanensis_24.14_2400-3200_121.28,NA
Takydromus hsuehshanensis_24.14_NA_121.28,NA
Temnothorax curvispinosus_41.508556_NA_-81.61302,26.593988225701153
